Canal_8
38.872340100931524
-23680.35244706049
-22100.46227662946
-20748.64583384983
-18201.192871433566
-15365.978509687742
-13730.196279088443
-12632.829076903592
-10608.114233690534
-8114.472927986878
-6619.271785303484
-5882.084988151073
-4492.405770836016
-2502.4300374283994
-1280.981451006569
-938.3157363614885
-187.0717401659428
1235.1928508701587
2137.0724454327283
2125.000336327935
2290.911882857338
3154.6666546995175
3752.678755016103
3483.1121772308543
3201.865949565756
3595.8500474202183
3951.289858681245
3541.9257639559337
2973.9315560497357
3023.5220832165082
3233.708175072093
2798.84958244915
2099.0593191988
1932.9405302729824
2064.8201554557645
1710.9782862579066
1009.7919218181964
731.534490986015
848.8348778175389
631.7891058025555
26.297286534990505
-278.32149297876134
-140.0349169098624
-193.31364998063765
-659.3155127655145
-943.100108820036
-773.1357794703758
-682.2999706678368
-983.4822971261208
-1223.235962277225
-1051.5502111436783
-844.509191511823
-995.3390929981874
-1193.2266759934992
-1021.1012821730175
-743.1493609764154
-785.8548726109891
-943.6461244110442
-808.9185992077671
-509.2739974740351
-462.4260870935776
-595.1391279182585
-511.9954575232668
-223.15927397240026
-127.06075106281233
-246.62222395581074
-222.97310139848355
17.279868832444997
141.02389799371377
35.79020584275544
6.188664107695345
193.72446338722904
328.42131169194477
232.3154822036725
145.14814988713272
268.64081231161134
398.87883036421067
319.129873286295
193.11919051773538
254.42518807805305
373.60178180736386
319.3621864300212
181.6612274185277
192.63809698146122
293.7056291742297
256.2148738357623
121.19443197219604
102.85694222547149
186.28180473706362
170.20349826867985
49.25161849571205
4.546405019429066
77.95278246956627
91.96732816516477
-12.092662624695743
-69.92478962788314
-8.473948854991324
27.694209654349898
-52.547029264283466
-115.90000284675455
-66.28684507512364
-8.688000671042715
-63.24280178427118
-132.66851058768373
-96.42140576408732
-31.340565022455774
-54.018073299998775
-120.23353880769821
-99.03025836243856
-31.800446793289595
-41.40750089731981
-101.95642437140444
-90.56789226227511
-17.235395117725027
-3.5982124491770833
-57.652074625815814
-66.05910988321415
-7.281427916283587
18.378748796174857
-24.57320371388684
-44.11087916479323
9.940677433044169
40.704070947334586
4.694928474593645
-22.198119585549716
11.272748377903389
45.96237751133244
18.9978590077329
-11.389451660554162
10.576198357801879
46.98523579170166
31.095138069536254
0.3744763615786333
4.471308093273663
36.86420691053712
29.92446493247845
-0.3883656527371606
-1.9345505655425068
29.604478597243695
31.496079361649414
-0.8428763984642043
-7.178991547461152
18.329396652182993
25.316347364467045
5.453760575444557
-16.621019358465265
4.499245970640748
21.629821417406156
3.30824450286782
-16.677403643810457
-2.031176822065281
15.100235824830325
5.346742424013016
-13.337739011733746
-6.805158740348897
10.205916854810175
5.588134272028743
-13.345479621046938
-12.026100522876789
7.745545111172747
4.861762904625374
-14.281620026183903
-13.362286184661755
3.1712152011140238
5.199781456999031
-10.5758959389864
-17.673356725885796
-3.2352576624905547
-0.3996826112997267
-9.394501777525061
-12.560905778627998
-2.8330982838660406
10.274065312695424
-6.092012240864097
-15.137554432829116
-3.12126781786369
5.134231941694315
-2.6432806772386446
-8.25063355556357
1.4873722398286766
9.186223838709914
4.902790088799568
-1.7645193274062063
1.536747549221369
6.506523236318685
12.396419865086521
-0.10530821622195674
-3.67475686901504
7.164297953284535
6.009218956658941
-5.9710992973233115
-6.702765553749508
3.059068335778525
5.133623400637463
-1.795084356106858
-6.425986083453553
-1.814811824077931
9.692215338168626
5.412855605067587
-2.9117870403994335
4.737263454946326
8.235832996844717
1.8148049873997065
-5.846667854125506
-6.0954412247360885
7.024812085392348
7.026686810953827
-0.9365799553806946
-3.719302004938023
0.633654204518316
6.880346614308926
-1.148687291517264
-3.545517236970703
-2.364006758481331
-1.6535506064898384
-1.0666746186225389
-3.634170025872989
-2.9728505590726377
-2.2954735494187357
-7.724653604381386
-7.661224538537985
-3.791738919171916
5.383564669903127
-0.2759369648257528
-1.1341465083593616
-1.055956528465721
-4.546548457024028
-1.5513472764108154
-0.8489251213376328
-6.420207114136366
-2.1563145998151265
1.601122168751927
2.0476219830320224
6.9554344356795115
11.781158156054296
11.900157598446452
9.819794201187394
7.672493098332128
12.179948441194188
10.477858944592214
1.6173639052711142
-1.2650315030556554
-3.1150210133712326
-4.8113568783570155
-8.885654859227598
-13.117604734875329
-11.014079524447599
-9.583581136229522
-8.514021842403327
-8.572291449897905
-4.079162567049913
5.089570864841002
4.821086078041068
0.14760564614381622
-0.4528598781475297
-0.6147902428378913
1.3971201882824527
1.8995225808626053
0.1883203935024338
3.517142364206587
1.4325691067279207
-1.6346231493898382
1.3810493353599989
-0.3498215595154468
1.9831681415300226
-0.7907043685686821
0.2748529292415829
7.535036122227744
9.853129392369436
7.198179286403935
6.932414262624206
4.09300286467249
6.805106685145409
4.383373027028856
0.9075277283312451
-0.023733933579591415
-3.7609126654681972
-4.198818052246876
-7.245504983599988
-17.78901574398764
-14.709752893397297
-11.789569634449794
-11.594961340636893
-9.13082228441947
-2.656540906105289
-1.6816722220939462
0.0798991744182862
3.7805831272903774
3.412000326516265
1.7448586284141423
5.852126988405916
5.284158083941081
6.470235828669432
6.02817598465584
2.174484489786952
5.2007635028325065
8.365973917758206
6.747853219693349
11.718354957195467
14.466648933793204
10.802804131135712
13.04662705642457
8.243728231938812
0.3647078554595229
-1.3812198792041603
-4.80524967300937
-9.508328531082967
-17.770562154766083
-18.48428399944892
-21.833828549224037
-17.145255673842055
-14.714968482740685
-20.571148335705132
-14.430313685835767
-4.424594943673784
0.7613447508299211
6.162830851170285
12.089045626115418
13.216902421338775
14.551410499762014
19.85389519620197
18.65689301368054
15.922484843859436
14.003004324815095
16.72240704284377
13.530084160480042
8.271181034582158
3.211007573543199
6.332087448839071
