Canal_8
-25.83800635892078
-23316.96522439749
-21806.695330264014
-20363.947293128178
-17800.130431585036
-15111.432054779465
-13567.740019155783
-12405.196936077402
-10337.860331827982
-7955.857274638278
-6562.740940908217
-5783.397936293541
-4335.258726126328
-2423.0798252925315
-1306.5649756848309
-936.4153693119646
-114.15201661498799
1254.6435297148635
2055.163910550377
2052.527265831362
2296.799329550108
3138.3243739380555
3644.9741830941834
3369.147447983121
3166.844119096754
3573.5710473749637
3852.4333956312603
3424.9879947156137
2930.3345331600453
3001.9844202081035
3144.714378438886
2691.391935749462
2057.301647770725
1933.807589087968
2021.2110789699539
1630.473890985098
981.2889997117886
761.9077229402685
854.0615019910647
592.9288116075327
24.209426591977603
-232.03238340832402
-108.26594534305632
-203.28516269842436
-650.1299846309206
-885.1363264843584
-723.9758458867519
-678.6806713728422
-982.0175218431473
-1187.9611130045246
-1002.9067369572049
-839.683620499896
-1007.9484815921835
-1170.534853643855
-989.0825163632251
-747.9065729027581
-810.7013629387744
-936.1500761383018
-778.3527565680972
-505.64687651893894
-477.584573752618
-594.6423523721365
-489.6036894135193
-216.16267029765913
-141.41374022204593
-249.97310129690285
-191.78703605887563
37.24020185761319
127.1504577234986
21.564448580092453
16.20450911605532
203.44367336640383
306.8391039242611
214.34919711113398
152.44139701168592
281.0283739410819
382.8487350654441
295.38017374313915
199.83666533419108
267.48091849145476
362.0843597188268
292.9640692760781
177.83297962996576
196.85073366321413
289.6494027671795
244.36410337268188
119.80295730790559
115.13250488732399
192.69539795739016
167.72455271868466
47.865303775015185
20.92569881927519
88.9250265865783
87.26569310601741
-19.30895409957129
-68.87770403812505
-5.370668648680482
15.412696075040017
-61.594843833227564
-116.29870899966406
-59.95704676223224
-12.443154388960792
-70.80078747320735
-127.39007556114692
-89.5611561698067
-30.407386355387576
-61.28543980031754
-118.52410901487845
-89.75365917236574
-30.82469065958621
-46.769120182841704
-97.61235277565228
-86.0546564325477
-19.135339827001886
-12.08852260101629
-64.02088069743209
-61.88492892979603
-4.758396523953252
7.612799473574782
-27.243262979169955
-30.747532161711796
15.282885966717005
36.22009583594171
2.165550622771291
-18.202186736665197
12.63895542775025
44.74168813276305
15.455184278342227
-8.777335483409331
15.701434753032132
42.08498949671689
24.928430061445134
-0.5374445165951656
13.093277742047558
42.66715555245773
30.871595828175213
7.403198420139185
6.0237675823971895
26.99033894229349
28.368020502200594
4.710021661726957
-4.680843041814075
20.15593407742918
22.04839338418717
-3.8318239596328887
-15.721087398432871
4.354204831341869
16.515919957085373
-1.9140229184389987
-13.326041049822457
0.7983126907154507
14.762342803501536
2.6227139867739777
-17.220607678539
-7.881175676895903
11.859791043917713
1.2534792948657438
-15.10751697183613
-7.303052814095592
2.037542389347525
-2.4867687556856755
-17.100118693805
-12.966683435029047
2.8897177768604543
1.9991712062768752
-9.660727441355624
-13.215402925692242
1.5173023345284804
8.324171233053766
-10.901931102007355
-15.872044871564498
-7.72926190005565
0.7546971121035124
-2.683716752880017
-9.210580756170657
6.004019129287546
14.011058988575169
1.942414605014767
-5.808565720958747
3.039823704772899
9.652046229121094
1.129065224959442
-0.07284202193120493
2.630081063867445
3.552388716107755
1.7981763455132036
-5.6993907171574225
-2.587065712817747
4.174600027287198
3.764068514039767
-5.708048047476716
-5.382808083690216
4.77618435077095
4.760352317935082
-2.388977828726534
-2.8818155326182247
3.8151950511961443
6.040792231758706
-4.8641621696021335
-6.087398336454468
4.939467700127169
10.078067494187387
0.15068956204985873
-1.0970486215940074
4.746189867868828
5.426227589682947
0.0588452769328196
-3.656969480673485
5.9616574860217115
7.892908296914941
4.985969445826788
-2.23067113380704
2.2188302387064356
5.940297530366962
3.676606106432276
-6.027210452276231
-9.783431823225136
-8.269359211296656
-4.669839523136109
-8.505059077942885
-9.996158372075058
-0.38652820487165496
-0.807516879156065
-3.9432914046756213
-10.048162817397966
-6.687975873926074
1.1312450002764827
1.9995453392781224
2.3818396139553224
2.2668559405261277
2.366660101473988
4.395004998207616
-1.1428796055749153
5.509531849708464
6.635666530518983
5.103186872217139
2.3172701705849814
3.42939169807988
6.5188081911301925
0.6990995281025745
-1.233137449877053
0.44184703119550406
2.418924380996742
4.575599718727849
1.7459637341391343
2.5369582419513437
5.266970655297065
3.65471406895354
-0.39012696360861066
-2.3846400685645186
-1.5698198248310342
0.32956279516620945
-5.935527365146678
-5.496061623379237
-6.7342624695735225
-10.612939377430928
-12.215752601441741
-15.129386366848019
-13.657294983969303
-9.633735664074162
-6.628819497814759
-1.8363595574434557
-0.5115257714795245
4.377827299345778
11.58815635525819
10.568124396536952
11.474513460895734
8.674689631097797
5.79950277128207
11.553363672959986
7.452571301712386
7.4137250818883675
7.601735038502543
8.24401532299905
9.287011744135778
4.421588044783064
2.841649848493475
2.4940779670409974
-2.407748396000044
-3.778628245653535
-4.462050900054264
-10.328568650022076
-6.561297011072121
-4.878720275731537
-7.229377254376451
-8.452685807828859
-9.915617028450917
-5.468992958861773
-6.861719821240442
-10.791198125860891
-8.626958139084064
-3.4728147171826516
3.0888682426155123
7.663149061500008
8.770627115752545
3.1626036726995244
-3.921325790523801
-0.0493275967875384
2.4259720416525794
6.125850551644628
2.6320185833006153
0.5795493636198987
1.80026922225803
-0.49970332943028684
2.969951661640716
5.044390785640752
5.49772861718593
5.835740585399515
4.497432746235334
5.89871926078695
2.6331299812888
-4.175199087332358
4.988866139134551
3.3014610252392114
-1.4006749789534316
-6.2091856608284175
-4.405308789754293
-10.348464769597932
-9.622177861503765
-7.6180349516783945
-9.164579275497431
-7.48764372132573
-0.8194953515564087
0.028504980581009587
1.646098095155347
2.8957398321932013
9.83028170658925
9.002191151877572
8.279469219242854
7.928314302402502
10.714446200497221
2.875416673557964
0.5930404902604582
0.2968775675896991
3.7978481728987505
1.112274738397364
-2.2230661853631624
1.6340798216640202
3.1457626208786316
-0.9431790558179447
-5.226467550510417
-7.032470657151458
-5.296859002904016
-8.646174247074836
-17.658327825761287
-8.20838088596299
-7.37874685111654
-9.093974650039584
-4.9080659058329585
-3.778691465476782
-3.3510993128590925
3.600042932145474
5.471301275663196
0.22188364485646872
5.773550314967869
4.789048325714068
6.324349748139179
11.33802898031264
9.938986233148148
7.756780729414005
6.562252443320277
10.544166899629797
11.368139773291992
3.6879334405710624
-3.7429135139771352
0.5085320915872198
-4.426879820388462
-3.1909576615722504
-3.924125442405211
-5.17529632334625
-6.027715678602158
-0.8535380920436461
-5.418156640967044
-4.898409079820096
-0.8807086800491781
-3.423329646470601
-0.8402244773387251
-1.5336396717336505
-2.2469887069783887
2.4844295233173996
8.738255942510763
-0.04604412032030236
-3.930742328865075
-2.6963190160265107
-5.4474343301373995
-3.366846552111257
1.75154515852564
-1.710511063619256
-2.1024091422982476
-0.2535843973034426
0.9289612628641308
1.0975856527983563
5.697743939997215
7.480711973610763
5.903135947255317
5.623082590562757
5.778259478040155
2.3178522854450625
-1.0097279232751042
-0.16925024806796785
-1.5536115130267403
-1.0795232635588654
0.25772443611783835
-6.453086691620839
-7.825481367084432
-7.76594419891096
-9.522172323730423
-7.114255072430812
-9.055915597662695
-4.174583512283242
-0.3716240004082545
7.567983392737085
3.9669434762614837
7.301394129512046
8.716006439394063
3.5016160658497633
5.625442164513175
6.6329580004689985
3.432503441816646
2.387633761913128
4.884791582771421
5.598206790399836
1.7065384765003637
-4.35379455102985
-5.838914659556641
3.6790419416199875
3.2219780272522875
-8.760395015455432
-11.141505867124032
-10.968336771361471
-7.2619687628088005
-3.1416073064843593
-6.071914435394093
-4.722981876817238
0.7785139243907242
3.5621837818515
7.560514227146211
9.86068514444468
13.214612004279127
7.050814347929922
9.445861508289036
7.9431030006735215
4.65650139129054
0.603864382085896
-2.4686563234600936
-2.680726993195387
0.6351499877674776
-3.650918409510556
-5.583748543701933
-9.427746346674793
-10.257098972287755
-10.725770052023464
-12.573018703062434
-5.819710139162507
-3.0895388076964627
-2.9342552151268437
-3.5713579271634766
-1.2801273797461388
-2.409513412933526
1.4431231789687704
4.719174086644378
13.362774221473249
8.08638943092879
7.401796667513108
6.74378655381878
4.175355116376822
1.5964759672141673
0.06856262539099497
2.7560151165807527
5.615884097831528
2.6254093843147115
-0.7315501488749581
-1.971297697432659
-3.8397930296175318
3.073539309862826
6.024350860852092
1.7824591413072204
-2.472242145376936
-3.3857492278686268
-3.4612121481008495
-1.7697145922308328
-1.8705580782208342
-3.6505525665380785
2.3255338957920344
-1.6385296684002222
-3.932659424813899
6.299751543765912
11.176534649073236
-0.09730022917619707
-3.088668908460644
-7.602046108976737
-5.194519383220181
-3.754940900100025
-12.222645815260842
-11.266258451616652
-11.338198819982756
-5.762921769913432
-0.3361671643610995
3.6552085925611264
3.877320813434755
3.530473805096271
10.810618753283869
3.9717660025719956
4.819255421749746
8.08503367062358
8.864236608684497
10.042375573020724
8.054652514643344
3.5343444460671063
-2.370322252686942
-3.31144109526998
-1.9107848141127854
-4.375725286458985
-1.7705060968610715
-4.185109618212545
-9.525985818732117
-8.331476317806564
-8.562879957548923
-8.650890361590983
-3.200982053252107
-1.9654823033733155
0.8309356188571395
2.89748042430001
4.509885877700196
9.26648931224657
9.158737983235426
8.030064317532005
11.15374117937387
3.0927440912634747
5.12949846501873
7.78720582054058
3.2308518502655144
3.462990662122284
-1.914114882993628
-1.452809123008342
-1.957076459799052
-4.553223402983994
-9.558390445780176
-11.13594700858878
-8.352148339290762
-9.735244607132834
-7.94211810407926
-6.528928862504627
-2.5125621032812484
-0.39505034103059167
-0.5261082385246141
2.5996900487170542
3.955177152562036
4.455396185878337
-1.0656860089667761
-0.0707831730380919
0.9306446414161309
0.5289044498221758
-1.011418869668403
4.727941777340234
7.798862896322936
9.577362248748212
10.80446250880098
0.026417750493475722
0.9444176299288336
3.1977427355800003
0.8373585180622459
5.656787028549312
4.981213245134691
-0.7814217200484874
-4.705138751783402
-0.2602744476709802
-2.8752766658226414
-2.9926006536430063
-4.792623916685159
-10.228832771943452
-12.822947560263227
-12.214920730784367
-13.966981349186359
-10.820150770537118
-5.701009925574086
-0.5909791388356878
0.036731867089512704
5.7032719360932065
7.393788307598303
10.59862142351415
7.313424841283082
11.677592945992602
16.181203735570357
12.452547153904465
5.934900825488622
4.209664050865744
6.511757157406603
1.749318091196678
-1.242032193472272
-0.25961011197901007
-2.161071979394083
-1.4127043094757
-3.659787514802374
-13.273210376412969
-7.6921056383536435
-1.7899338883158702
-5.242443815506081
-4.428644999244925
-6.005551871829119
-8.024250576835218
-4.32331963531837
2.9077399787496923
-1.6497165602752717
-0.2575797683075267
0.3814736288633034
0.5563057138905103
4.380099135860023
8.536555435066255
4.396579245504865
12.189841872159317
7.984253907863548
0.031260499003470166
2.0263994597054613
-0.30975478666723166
1.034102769848755
-0.6308745081936937
0.05710641211968026
-2.711518601002294
-4.299698474226036
-2.5323261860425204
-5.215773441781849
-8.205709233640162
-9.156897767310276
-8.06884403882848
-2.8054642192742696
-2.8777766968335556
-7.736979868306225
-3.4008532595897396
-0.8978159336274203
-0.5287686884832006
4.512993250463845
4.354017305898729
10.26834283841762
14.09085655003426
3.6502218109196596
-0.0320657887495123
4.555665298791133
7.646660251777437
8.771678042642684
8.25026686493312
3.78739489923821
0.5049849016359111
2.202377820229038
3.093426057291965
3.4812281718232883
-0.1176319494725746
-3.1174805811425617
-3.6689142569781144
-7.022344029684988
-13.537792762993794
-11.965607079069947
-16.776887486144005
-13.098845596096888
-10.420532456378142
-5.937065788308683
-8.469682905760145
-2.4342582240065678
4.598260378427157
8.754571250033926
3.8702264950230294
5.7792872053687026
7.509644076021243
9.943015551736499
12.45524332974558
14.327708751758008
13.755505410954221
7.078410660459501
2.845054962826458
6.468437418372478
5.398903958850502
2.9378362839159173
3.300084146770546
-3.055989268458425
-3.5620539400753435
-2.9791384468704862
-6.16167697510156
-11.670446088187058
-15.5823010298167
-19.01056303356731
-14.766594453482448
-13.886494197803785
-7.998795712678872
0.28438746026167827
3.3103042390155997
2.2451173353415745
-0.02603297922219938
2.927111672446941
3.2394875075845215
6.407463169944462
10.782780349897706
6.590918901487419
4.085093364409393
9.474492606468143
6.237895967847619
4.2466845935091975
3.637401110677221
2.3115701386632965
-2.167975167771036
-6.028871821518007
-4.341169524903347
5.06904010638569
-0.04639023887796512
-1.7056915054002868
2.5142906948232113
1.331413574196452
-1.0355301002949204
-3.257588910907857
0.8614340087178567
-5.115785424536886
-8.77024644288168
-10.140061788237048
-14.276602238126515
-8.849902122583615
-0.5751303715139171
4.155296690021024
2.071737020483329
7.8038660891739315
7.973988496962446
12.195832150296397
9.889104190698006
5.9036273626596705
4.73758567116044
0.8146932692254056
-0.6320232148359413
-2.645775820647428
0.9324761423753594
-0.5062181827688299
-2.909517626626218
-1.6715190835269658
1.3896618175167659
-2.052965850766914
-1.3738615614722753
-2.6059022797840523
-2.3242696119128743
-1.3021376179700788
-1.499444148180809
0.97462700429256
3.831931111026887
1.8060003659904345
1.5159616675864922
5.022827284114484
-1.9568710194831382
-5.951963551344174
-4.809651295345958
-2.45547506003593
-4.5983253519100495
-4.14365646396091
-4.71771522696047
-7.562765460843995
-4.875055294492239
-0.3796139572235462
4.764338567088698
2.888540709466446
-0.3399719071264746
-1.8493179289242387
-5.181193501253787
4.098179764349119
8.496279239733095
5.271983568568632
4.947054155526556
4.829931870830599
2.8884734403326324
-1.5198270834220855
-3.020309316113628
-0.6892053996284853
-6.110658627157408
-4.092499375250859
-0.24529691768698214
2.6329256784521426
3.506584856581342
7.412962720806127
5.620297535274394
1.2371148723607268
7.359554193675854
7.4924954523085505
7.296430791330605
2.8997044977347155
1.2054105016471246
2.1215744758493145
6.1754550430370685
0.6556543662932679
-9.864542139709322
-9.04947959075712
-6.680686666881815
-7.488018931789937
-6.633496765206529
-10.64286220660297
-7.9443857370185205
-13.705512591756904
-10.58702866519354
-6.609748661591296
-2.7303819976548747
-0.8784254414465682
3.1167401164037267
1.7704056108607937
10.136967510646766
8.916287573174369
10.697094067661709
9.207509979170663
4.3188928699866835
5.5661472027314725
8.581181792806802
7.411481707603588
3.7032582244206402
4.180926963751384
-1.677364571417697
-0.822895252770169
0.8204288458704347
-3.5238084893904587
-3.762273268679811
-3.3029520156859915
-6.046824875006477
-3.5494802523420996
-8.77741464170947
-9.002715948773464
-4.161453461736603
-4.207621271700146
-3.616723202180875
-6.436743158955049
-4.317191265232422
-6.731047817488614
5.17770354123329
5.2721639871877555
6.55056168184745
8.779117184546024
9.106363115954196
7.567902433687813
1.442680170883275
-0.7141284261299692
5.124955697906813
6.606631664816106
1.9452269708175232
1.5758150782520408
-0.006707793132486817
1.2099871882641606
-3.278600543725994
6.540192170652931
5.128564365900559
2.544690982535636
4.805699284229672
-5.718541279119649
-1.2490497920215917
0.211235479056457
-1.2816529592364287
-3.402055720847599
-4.441694323414991
-7.062953607277329
-5.993908385134701
-8.54236984462717
-7.355835990492546
-6.4812754131860935
-4.2577016644005665
-4.624271726329123
-9.412916641319931
-6.904237157127385
-6.7860076076780675
-3.1190904658677314
4.47375875385779
0.3087574565511467
0.4456898230702109
6.0851856462928104
8.953916927944231
11.544719700551461
11.079773589120492
3.902939116774432
7.562560138240409
13.827411831352581
11.272633108258491
5.0228185746081175
1.9077221656735188
2.191927334918477
-2.8445242385587237
-0.45770802982002223
-1.928670156674173
-6.006734279471694
-9.176883352151473
-11.778569040390222
-12.096053706634155
-10.166356025887795
-9.125187832055145
-7.24324050735089
-5.249360044494537
3.446382310396613
3.493241167527243
5.2866169924067945
6.88526324123741
8.596571498779946
9.444076232908927
9.677191105873636
3.4501478020125527
3.633154979959417
10.829980635356147
11.495420733216402
9.426919820067383
6.716009280909917
1.561804095312489
0.4736403380460281
-0.973212182578604
-4.696238526515298
-9.355613374615505
-14.497183785169906
-17.24494074329888
-16.62164414249169
-11.808866895153972
-11.060187678723672
-12.392249799930799
-15.79122943440919
-10.530815684597243
-5.054250317317615
2.1458818211866832
8.32166688828211
10.35318879411842
11.422201282309548
11.77909562249384
10.343976640484515
11.212071963971994
8.842760330556974
6.471180571115937
8.11881489554903
8.519041994717826
4.531514951809064
2.038795394573897
7.426852981085011
3.4716244284198274
0.43521285285910594
0.7512800205802872
-1.6937556348359921
-2.4422295553505626
-0.846964274682775
-7.413672190022866
-16.083043135915563
-14.14151805349348
-12.465776475520544
-7.350402197615984
-5.1825135636322255
-6.121642555707974
-2.1714978610902618
3.591392080321476
8.164961091466747
9.333241508593385
1.4013571717902993
-0.455602552169438
1.9901755541794102
2.141221224263374
3.1136424549271395
2.9018694908994864
1.6225384739673467
-0.18746298389733962
0.39005847923137793
0.5887459788656564
-1.222839777896815
0.9524115571419012
3.0230441546055173
6.390922296498488
7.466450386645358
4.898511844632068
2.4378942723625605
-1.3923143852182926
-3.7181043367265136
-7.326253343014878
-7.544334016587718
-10.614045942449577
-7.22738928496415
-5.796675229984957
-3.875475522886918
1.4035317211443141
5.270500312653113
4.129310173523438
5.663452813586733
5.21493623096228
5.520380530979132
2.6914797260422527
2.104926767253361
-4.0886458350102375
2.4757036062312947
-0.031010489907215888
-1.3932742656864745
-1.658715316500019
-6.05433607868159
-1.4798227074493744
-2.222499571150216
-0.01930476391489666
1.7541800562553513
3.8731429213011435
2.448190465118244
5.205614257193794
-0.14585619228029856
-2.0060458046103102
1.5976048420939657
-5.6963966831799215
-7.290305404129092
-7.366941183055477
-6.68289389450457
-4.7169435098259385
-2.669552212273394
-1.7557921381459014
3.5651225974795078
0.5350773379458733
4.536801740298053
9.055460736751185
7.022344273406586
7.807975585790478
5.594955392721995
1.9084293103301198
1.960423778371568
3.4576720360621067
6.830900017340765
9.029941797588098
9.902310442168305
15.133334555588574
5.898656126828357
-1.3881460543727817
-5.332514917672901
-10.070791231256143
-18.988285776336443
-18.891714816641326
-15.720366495366429
-11.863372061574564
-15.266508543522448
-11.828587242644877
-7.864818697958763
1.3783047696721091
2.989064986259204
5.432822802297983
2.011686140428451
8.933726077917735
7.128944450387394
0.18727051657821292
-0.995606538918894
-0.2214399489397949
3.1612628953433006
4.9590811318518
6.121846507364779
4.436262212388491
7.222408195866853
9.319553304614216
9.486921443286212
7.663078848283343
0.8089778801770553
0.1571630497349652
-0.8892779000484152
-3.2116396598380748
-1.2868787834292794
-1.4758131785586919
-1.4980592363498848
1.162467977287097
2.8157841620003197
-5.050329282784283
-6.872062816335234
1.2869371307825084
3.0849764123538055
-2.5112921956428726
0.23701637874641834
-0.43394978280197805
-5.30900337801082
-3.422355623952123
-4.937565418195483
-8.407419857720775
-3.179199105893936
-3.114509173500892
2.937171797795626
-0.9109757405078653
-2.1603163176696327
-0.6547553429400192
-0.5492671644251539
0.32780925118297066
3.0973505565215604
4.777145100912599
4.727575856142068
7.598170191831607
5.376304665918017
0.5967543037656243
-3.252847961930711
-0.8990531423050127
0.038853342619553644
-1.9445733293439034
-3.9801048258846246
-8.735607760850211
-4.653028057591508
-0.00047445428460202166
1.2899536786926413
0.5078178850259838
3.6317112002218295
6.607673737658301
4.062349372508852
5.294417856331788
4.328167168958494
1.3464452440234416
2.522255161035333
2.9095321576249242
3.34336838254927
0.22115407684480282
-3.0714735502799497
-2.306069392635809
-1.898820038046665
-4.839070608411977
-8.54973050686322
-9.490603074978512
-7.6754323731913825
-2.4080692169320663
-1.0950990564288936
-2.3222823718589645
-3.657427681458245
-0.19841830211733225
0.9746645169466186
5.352054039695862
5.732640165989061
3.157812354628392
6.679231683275119
9.842865370815009
2.7489251884737422
4.541623037702591
3.736185215797132
4.45914323231078
5.091457496860303
-1.0315559473663205
-5.406879239418156
-5.355859789469479
0.176369854556631
-5.597562909144785
-7.66984532184832
-5.119421357709228
-3.750139642496773
-0.9572691528784556
1.2859344200023264
4.268804832511785
-1.1039283017848867
-4.253507246141517
-1.407408408585737
0.11199783823552467
3.0609560748891536
3.3094415732578932
-0.698170148949596
1.7460649436906377
3.9986966784530473
3.5949981379002756
3.6227438906264973
7.205937472890811
5.469652060173078
-0.696386315755193
1.6844944871585192
3.780320619883322
1.0192021657376227
-4.744010832163598
-8.3088192931488
-9.374735578063195
-8.01294397683843
-11.382321502236397
-11.84971069426143
-8.80452691449371
-11.554293360337187
-6.326959255102341
-3.9047204892098577
0.7162328986494142
-0.029701184088205324
4.817678292413136
7.095970232095448
9.360960350856988
9.681899398974071
7.532302175546198
13.16384745198678
16.890432184704864
17.297105451542535
12.899265920048956
8.824148963305673
7.1389682057220245
6.889124136200514
5.1498011013942975
1.334653920428397
-3.849666832446077
-7.727766866421227
-5.897870974078753
-4.047663853091635
-13.764537978189239
-14.94437012470369
-15.364781588209087
-12.790331641093566
-14.216248485327078
-13.156795665373247
-6.715948314543306
-5.705807527782056
-8.550462313825344
-7.870685593436972
-3.6061710976222177
-0.6152033642920003
4.484501126136531
8.076992677337614
13.918412113130815
10.459900511209847
10.95213779969471
14.041190418091372
13.124009339343843
11.519841980175988
5.884566021039425
5.729492497125238
3.728696256896549
2.4951006909628637
2.336501170726544
-4.493434891571203
-3.927282925955822
0.4861831536373793
-7.529316711953591
-8.267304228444337
-7.63082586558348
-3.9393552596752803
-7.806586352729386
-5.856809966510928
-3.126431917437328
-3.6466123759659252
-5.4509609718988
-6.16832390591196
0.4023492341856545
-1.2373684224585597
1.5415977396482892
4.587474983817682
-1.8268932320900004
3.203724857500788
10.58986892946013
7.9062403074992496
10.380048998464598
8.15042076352275
2.355165195827289
8.780682510032694
7.543131291566631
2.1899792742660478
3.919153809517445
3.9727494732553685
-2.7591438791298684
-2.7014567382356054
-6.188153892713315
-8.540514566472527
-10.458258986017771
-7.057899764546578
-12.247611711547677
-9.872180772314419
-12.73200748516408
-10.330113536929332
-6.69927206523974
-1.9837617659242603
1.899727570152895
3.0608610940542675
-2.60994088949138
3.5299666592510213
3.0916597013525946
2.7482361188685136
7.201245061539202
14.71071696750853
3.33618425018902
9.724749062037048
6.084038364815205
6.141650056794942
10.173372259479113
5.7782578984668405
-0.2700275688087883
-1.1575258829985922
-2.5550295184931935
0.9059409283196702
6.0468708107641405
5.5081568869765185
3.0424697922382338
0.29318012474869537
-0.5319788572805839
-6.304505254744326
-11.162695253705929
-17.008641562972564
-13.679510427829706
